x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
63.11012,-0.003051758,43.05042,14.24462,-0.002842329,-11.48149,62.60437,-0.003403593,33.6871
63.39545,-0.003112793,42.8321,14.64984,-0.002379305,-9.365781,63.13586,-0.003228519,33.93027
63.59416,-0.003166199,42.69479,15.38628,-0.001893657,-7.375656,63.52306,-0.003167695,33.82232
63.92475,-0.003234863,42.49257,16.1377,-0.001596181,-6.341909,64.1114,-0.003123824,33.53601
64.15295,-0.003288269,42.37088,17.2318,-0.001216684,-5.626261,64.52272,-0.00308114,33.38929
64.37738,-0.003341675,42.26822,18.2989,-0.0008020302,-4.802718,64.90977,-0.003041258,33.24731
64.75033,-0.003395081,42.12405,19.44169,-0.0003230477,-4.045012,65.52168,-0.00297865,33.01665
65.10557,-0.003440857,42.00949,20.92779,0.0002947483,-3.459711,66.07185,-0.002922756,32.80362
65.37833,-0.003479004,41.9367,22.45976,0.0009568084,-2.979677,66.46864,-0.002882731,32.64587
65.66003,-0.003509521,41.87484,23.92743,0.001624819,-2.538416,66.8531,-0.002844226,32.48903
65.9649,-0.00353241,41.81982,25.42288,0.002324105,-2.195385,67.24333,-0.002805419,32.32575
66.26749,-0.003547668,41.77476,26.94102,0.003053175,-1.967797,67.60683,-0.002769528,32.16985
66.6268,-0.003547668,41.73013,28.44855,0.003796786,-1.83378,68.01251,-0.002729754,31.99158
67.21989,-0.003517151,41.6672,29.95399,0.00454406,-1.85556,68.64306,-0.002668371,31.70783
67.7644,-0.003479004,41.61492,31.45365,0.00529291,-2.242475,69.18925,-0.002615579,31.45618
68.42206,-0.003417969,41.55419,32.87149,0.006015487,-2.735234,68.94349,-0.002333306,32.10102
68.85863,-0.003379822,41.52224,31.56519,0.007367207,-0.6665056,68.81216,-0.00214024,32.52776
69.28262,-0.003326416,41.50347,30.59304,0.008686279,1.18519,68.97312,-0.002582732,32.13008
69.71767,-0.003265381,41.49222,30.10711,0.008167848,0.8630394,69.0814,-0.002894459,31.70514
70.37203,-0.00315094,41.4803,29.22908,0.007645853,0.1472869,69.45375,-0.003255475,31.15714
70.9795,-0.003044128,41.4654,28.22618,0.006532769,-1.250618,69.916,-0.003465566,30.74031
71.38468,-0.002983093,41.44851,27.41856,0.005537707,-2.652747,70.31554,-0.003565311,30.60489
71.76583,-0.002929688,41.42459,26.92551,0.004774289,-3.510725,70.70444,-0.003597134,30.49751
72.16297,-0.002883911,41.39008,26.46678,0.004116558,-4.356774,71.11322,-0.003590264,30.37259
72.71912,-0.002815247,41.32637,26.02218,0.003533586,-5.290328,71.71144,-0.003413942,30.26021
73.29697,-0.002746582,41.24288,25.66689,0.003359409,-6.169519,72.26624,-0.003342738,29.93583
73.85366,-0.002685547,41.14128,25.14189,0.002949762,-7.665062,72.80733,-0.003273766,29.61349
74.21867,-0.002662659,41.05789,24.61796,0.002557738,-9.283833,73.1668,-0.003228257,29.39533
74.57513,-0.0026474,40.95794,24.11725,0.002216859,-10.81483,73.52267,-0.00318351,29.17534
74.93488,-0.002632141,40.83635,23.62519,0.001913645,-12.40583,73.88689,-0.003138026,28.94608
75.36922,-0.002616882,40.66204,23.14535,0.001634568,-14.05238,74.2971,-0.002988405,29.28139
75.7888,-0.002601624,40.47245,22.5769,0.00169038,-13.92869,74.69018,-0.002852114,29.62566
76.46211,-0.002563477,40.14379,21.98059,0.001806782,-13.35208,75.38844,-0.002771924,29.12834
77.05577,-0.002540588,39.82837,21.50287,0.001775658,-14.47831,76.01443,-0.002700527,28.67529
77.35507,-0.002540588,39.65458,21.06358,0.001795749,-15.63952,76.33518,-0.002664197,28.4394
77.66262,-0.002540588,39.45961,20.62516,0.00181654,-16.68556,76.67007,-0.00262653,28.18916
77.93327,-0.002548218,39.27256,20.21831,0.001868594,-17.75944,76.96937,-0.002593096,27.96195
78.23898,-0.002548218,39.04276,19.83586,0.001959465,-18.83244,77.31255,-0.002555026,27.69734
78.68687,-0.002532959,38.67769,19.49814,0.002071871,-19.9201,77.82244,-0.002498847,27.29804
79.09051,-0.00252533,38.32228,19.25308,0.002220614,-21.02755,78.2876,-0.00244795,26.92809
79.37,-0.00252533,38.05761,19.05159,0.00240728,-22.10255,78.61304,-0.002412588,26.66523
79.63837,-0.00252533,37.7855,18.85254,0.002602968,-23.1446,78.9283,-0.002378568,26.40666
80.03003,-0.002510071,37.36224,18.68969,0.002821151,-24.15149,79.39175,-0.002328899,26.02071
80.31896,-0.002502441,37.03148,18.62905,0.003065256,-25.07103,79.73527,-0.002292338,25.73026
80.72473,-0.002471924,36.54201,18.57265,0.003318924,-25.95803,80.11376,-0.002316917,26.24327
81.09763,-0.002449036,36.08313,18.30394,0.003340967,-23.9213,80.44465,-0.002345301,26.73415
81.35887,-0.002433777,35.76451,17.96892,0.00333316,-21.29138,80.49161,-0.002560429,26.31688
81.61543,-0.002426147,35.4507,17.08822,0.002749651,-21.10077,80.45656,-0.002690175,25.89709
81.8464,-0.002418518,35.16273,15.81354,0.002272577,-21.0075,80.53679,-0.002823012,25.51293
82.06076,-0.002418518,34.8873,14.74253,0.001683103,-20.96685,80.65615,-0.002937557,25.15227
82.29971,-0.002418518,34.56793,13.7253,0.001066328,-20.96761,80.83047,-0.003052715,24.74339
82.64533,-0.002410889,34.08317,12.72569,0.0003618076,-21.04466,81.49935,-0.003004418,24.62827
82.94437,-0.002418518,33.65455,12.8346,3.801237E-05,-19.80424,82.10996,-0.002913811,24.59216
83.1274,-0.002433777,33.39423,13.15053,-8.190707E-05,-18.2199,82.29302,-0.002965296,24.25422
83.32486,-0.002456665,33.11481,12.76914,-0.0005310632,-17.75978,82.47155,-0.003014501,23.86751
83.52795,-0.002487183,32.82742,12.32949,-0.0009770859,-17.44783,82.68581,-0.003049392,23.47082
83.81508,-0.00252533,32.41953,11.96477,-0.00137635,-17.22367,83.04783,-0.003068904,22.92347
84.09263,-0.002571106,32.02299,11.79435,-0.001709104,-17.1675,83.49718,-0.003000523,22.45263
84.35444,-0.002616882,31.64937,11.96926,-0.001740458,-17.02116,84.07558,-0.00284437,22.68676
84.52963,-0.002662659,31.41062,12.70619,-0.001422303,-14.88571,84.45608,-0.002763436,22.85632
84.69683,-0.002708435,31.20006,13.34923,-0.00117779,-12.90006,84.71121,-0.002726585,22.55888
84.95434,-0.002761841,30.90179,13.79382,-0.000969919,-12.09736,85.09395,-0.002671658,22.10718
85.1664,-0.002807617,30.67648,14.41107,-0.0006220068,-11.55765,85.39891,-0.002628172,21.74282
85.45457,-0.002853394,30.39574,15.02573,-0.00024977,-11.09505,85.79813,-0.002571607,21.25993
85.76498,-0.002891541,30.11738,15.75943,0.0002292202,-10.92564,86.21033,-0.002513574,20.75512
85.95994,-0.002922058,29.95519,16.54534,0.0007666745,-10.98257,86.45753,-0.002478994,20.44858
86.19437,-0.002952576,29.77304,17.26215,0.001283113,-10.9706,86.74104,-0.002439587,20.09263
86.43467,-0.002975464,29.59689,18.00556,0.001863237,-11.15745,87.01801,-0.002401332,19.74054
86.68228,-0.002990723,29.42372,18.74665,0.002469458,-11.48433,87.28999,-0.002364001,19.39046
87.09641,-0.002983093,29.14403,19.47626,0.003095784,-11.94927,87.72374,-0.002304836,18.82516
87.4757,-0.002967834,28.8919,20.19975,0.003757434,-12.87075,88.10284,-0.00225345,18.32484
87.75004,-0.002960205,28.70948,20.87634,0.004411035,-13.8973,88.36489,-0.002218151,17.9746
88.04561,-0.002937317,28.51079,21.51823,0.005066549,-14.87451,88.63523,-0.002181962,17.60868
88.35616,-0.002906799,28.29773,22.10878,0.005698849,-15.97795,88.90779,-0.002145703,17.23507
88.69268,-0.002861023,28.06015,22.63888,0.006317781,-17.18888,89.19192,-0.002108136,16.84063
89.18365,-0.002784729,27.70084,23.09324,0.006898019,-18.51052,89.59177,-0.002055591,16.27842
89.64172,-0.002700806,27.35003,23.38135,0.007423388,-20.08412,89.95306,-0.002008404,15.76389
89.96642,-0.002639771,27.08812,23.58076,0.007890644,-21.69361,90.20203,-0.001976085,15.40469
90.41104,-0.002540588,26.70959,23.77278,0.008354506,-23.23192,90.53444,-0.001933198,14.91888
90.87048,-0.002426147,26.29533,23.78958,0.008711424,-24.86937,90.88067,-0.001888797,14.40622
91.2792,-0.002326965,25.90327,23.05232,0.008773797,-25.9628,91.19479,-0.001848757,13.93496
91.83066,-0.002166748,25.33844,22.12176,0.008750813,-26.88013,91.62862,-0.001793791,13.27546
92.23943,-0.002059937,24.88912,21.05345,0.008532379,-27.85532,91.95934,-0.001752145,12.76593
92.52757,-0.001983643,24.54832,20.03362,0.008350488,-28.75984,92.11198,-0.001843172,13.18531
92.79803,-0.001914978,24.21094,18.79751,0.007807552,-27.2021,92.27393,-0.001910628,13.58626
93.05301,-0.001838684,23.88184,17.85823,0.007347884,-25.48892,92.48508,-0.001881492,13.22746
93.3345,-0.001754761,23.5048,17.327,0.00716533,-25.89094,92.49397,-0.001740723,12.75702
93.73409,-0.001617432,22.94119,16.07314,0.00725732,-26.49745,92.51022,-0.001488711,12.06632
94.13181,-0.001472473,22.33753,14.31038,0.007574549,-27.30587,92.6041,-0.001198499,11.34954
94.36086,-0.001396179,21.95599,12.53692,0.00808254,-28.2145,92.83341,-0.001178619,10.96815
94.58784,-0.001296997,21.53943,11.46525,0.008098704,-28.88611,93.07547,-0.001157746,10.56017
94.80854,-0.001197815,21.09161,10.41645,0.007991108,-29.4825,93.32769,-0.00113611,10.12931
94.99239,-0.001106262,20.67784,9.411265,0.007812715,-29.99693,93.55415,-0.001116785,9.737228
95.25168,-0.0009613037,20.02852,8.452469,0.007579479,-30.43871,93.90029,-0.001087398,9.129749
95.47099,-0.000831604,19.41729,7.647173,0.007148123,-30.7474,94.21848,-0.001060523,8.563656
95.60519,-0.0007629395,19.00148,6.942644,0.006661285,-30.9792,94.43031,-0.001042721,8.181511
95.73675,-0.0006866455,18.54802,6.254306,0.006251857,-31.19141,94.65679,-0.001023784,7.76722
95.88763,-0.0005874634,17.97028,5.680039,0.005782236,-31.3347,94.94014,-0.001000209,7.241619
95.99832,-0.0005187988,17.50253,5.294504,0.005214095,-31.3853,95.16574,-0.0009815292,6.817181
96.13551,-0.0004272461,16.8671,4.965081,0.004671155,-31.42049,95.46748,-0.0009566658,6.241375
96.34796,-0.0002670288,15.80493,4.876762,0.004044435,-31.362,95.96461,-0.0009158974,5.278976
96.43049,-0.0002288818,15.37524,5.275976,0.003213488,-31.12395,96.16307,-0.0008996997,4.889023
96.50565,-0.0001983643,14.97398,5.396773,0.002602656,-31.04889,96.34605,-0.0008848357,4.524094
96.58086,-0.0001831055,14.5686,5.583986,0.002002898,-30.96692,96.52866,-0.0008700705,4.15443
96.65801,-0.0001678467,14.15502,5.853132,0.001445561,-30.87058,96.71275,-0.0008552523,3.776131
96.78027,-0.0001449585,13.5131,6.202611,0.0008956296,-30.75994,96.99522,-0.0008326158,3.186867
96.94553,-0.0001144409,12.68092,6.790114,0.0003526461,-30.57047,97.35741,-0.0008037152,2.419628
97.03015,-0.0001296997,12.28173,7.605603,-0.0001880388,-30.31064,97.52939,-0.0007900512,2.049576
97.12062,-0.0001449585,11.8843,8.24273,-0.0006297225,-30.14734,97.69897,-0.0007766347,1.678925
97.22075,-0.0001678467,11.47632,8.915614,-0.001045107,-29.97235,97.87147,-0.0007630423,1.295885
97.32714,-0.0001983643,11.07507,9.621088,-0.001410199,-29.7824,98.03963,-0.0007498441,0.9165134
97.53523,-0.0002441406,10.34894,10.34128,-0.001721035,-29.5808,98.34147,-0.0007262442,0.2246017
97.71693,-0.000289917,9.764122,11.18974,-0.001916652,-29.30453,98.57937,-0.0007077131,-0.3296871
97.86114,-0.0003356934,9.335602,11.98707,-0.00207107,-29.0153,98.75115,-0.0006943804,-0.736599
98.01533,-0.0003890991,8.911293,12.7322,-0.002188953,-28.73444,98.92004,-0.0006813188,-1.143343
98.2329,-0.0004501343,8.354713,13.44742,-0.002236421,-28.44506,99.14013,-0.000664354,-1.682362
98.39711,-0.0004959106,7.962646,14.12179,-0.002195779,-28.13108,99.29327,-0.0006525874,-2.063854
98.64465,-0.0005645752,7.408508,14.74859,-0.002156269,-27.83136,99.50873,-0.0006360846,-2.609808
98.89275,-0.0006332397,6.885109,15.28806,-0.001987599,-27.52076,99.70975,-0.0006207331,-3.128084
99.0817,-0.0006866455,6.507401,15.74926,-0.001757475,-27.2183,99.85318,-0.00060981,-3.504446
99.27806,-0.0007400513,6.133667,16.17613,-0.001524125,-26.93844,99.99441,-0.000599083,-3.881641
99.47011,-0.000793457,5.783882,16.53316,-0.001243637,-26.67931,100.1259,-0.0005891223,-4.239063
99.65416,-0.0008392334,5.461517,16.82793,-0.0009185013,-26.44566,100.2464,-0.0005800104,-4.572704
99.86249,-0.0008850098,5.108971,17.06559,-0.0005733206,-26.24047,100.3776,-0.000570114,-4.94244
100.1905,-0.0009384155,4.569786,17.21151,-0.0001867333,-26.07115,100.5767,-0.0005551219,-5.513905
100.5179,-0.0009841919,4.042923,17.13899,0.0002776431,-25.96475,100.7675,-0.0005407743,-6.071966
100.7538,-0.001022339,3.668388,16.95574,0.0007651133,-25.90467,100.9004,-0.0005308009,-6.467852
100.9738,-0.001052856,3.321655,16.78865,0.001258373,-25.87569,101.0216,-0.0005217184,-6.835764
101.1934,-0.001075745,2.976349,16.56874,0.001759336,-25.88823,101.1403,-0.0005128225,-7.203484
101.4065,-0.001091003,2.64019,16.28027,0.002264147,-25.94411,101.254,-0.0005043183,-7.562178
101.6221,-0.001106262,2.296944,15.93259,0.002766848,-26.04124,101.3679,-0.0004958004,-7.928741
102.1028,-0.001083374,1.520538,15.51481,0.00328646,-26.17994,101.6202,-0.0004769359,-8.757004
102.4042,-0.001068115,1.02021,14.63894,0.003738327,-26.42231,101.7755,-0.0004653285,-9.277153
102.6048,-0.001060486,0.6751404,13.87391,0.004191485,-26.66858,101.879,-0.0004575898,-9.631123
